Time,Flags O2_Air,Value O2_Air,Unit O2_Air,Temp O2_Air,T.Unit O2_Air,Flags O2_2,Value O2_2,Unit O2_2,Temp O2_2,T.Unit O2_2,Flags O2_3,Value O2_3,Unit O2_3,Temp O2_3,T.Unit O2_3,Flags O2_4,Value O2_4,Unit O2_4,Temp O2_4,T.Unit O2_4,Flags pH_1,Value pH_1,Unit pH_1,Temp pH_1,T.Unit pH_1,Flags pH_2,Value pH_2,Unit pH_2,Temp pH_2,T.Unit pH_2,Flags pH_3,Value pH_3,Unit pH_3,Temp pH_3,T.Unit pH_3,Flags pH_4,Value pH_4,Unit pH_4,Temp pH_4,T.Unit pH_4,D130
"13/03/2015 0:26:46","0","53,7","mV","25,0","°C","0","-733,0","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-834,3","mV","25,0","°C","16","-51,9","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:27:06","0","53,7","mV","25,0","°C","0","-736,1","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-836,3","mV","25,0","°C","16","-51,7","mV","25,4","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 0:27:26","0","53,6","mV","25,0","°C","0","-745,6","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-848,9","mV","25,0","°C","16","-52,2","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 0:27:46","0","53,7","mV","25,0","°C","0","-752,6","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-852,3","mV","25,0","°C","16","-51,8","mV","25,4","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:28:06","0","53,7","mV","25,0","°C","0","-752,0","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-851,8","mV","25,0","°C","16","-51,7","mV","25,4","°C","0","-50,6","mV","25,0","°C","0","-50,2","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:28:26","0","53,7","mV","25,0","°C","0","-754,9","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-855,1","mV","25,0","°C","16","-52,2","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:28:46","0","53,7","mV","25,0","°C","0","-765,2","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-866,8","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:29:06","0","53,7","mV","25,0","°C","0","-766,1","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-866,8","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:29:26","0","53,7","mV","25,0","°C","0","-762,3","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-863,8","mV","25,0","°C","16","-51,6","mV","25,4","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:29:46","0","53,7","mV","25,0","°C","0","-768,3","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-873,8","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:30:06","0","53,7","mV","25,0","°C","0","-768,8","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-874,1","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:30:26","0","53,7","mV","25,0","°C","0","-771,5","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-876,5","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 0:30:46","0","53,7","mV","25,0","°C","0","-782,9","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-885,3","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:31:06","0","53,7","mV","25,0","°C","0","-789,0","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-892,5","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:31:26","0","53,7","mV","25,0","°C","0","-792,3","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-895,8","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:31:46","0","53,7","mV","25,0","°C","0","-796,0","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-901,3","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 0:32:06","0","53,7","mV","25,0","°C","0","-787,7","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-892,6","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:32:26","0","53,7","mV","25,0","°C","0","-792,5","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-898,4","mV","25,0","°C","16","-51,6","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,2","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:32:46","0","53,7","mV","25,0","°C","0","-799,1","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-907,2","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,6","mV","25,0","°C","0","-50,2","mV","25,0","°C","0","-49,1","mV","25,0","°C",""
"13/03/2015 0:33:06","0","53,7","mV","25,0","°C","0","-809,9","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-922,5","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:33:26","0","53,7","mV","25,0","°C","0","-805,9","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-915,6","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:33:46","0","53,7","mV","25,0","°C","0","-810,3","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-925,0","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:34:06","0","53,7","mV","25,0","°C","0","-810,7","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-927,5","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:34:26","0","53,7","mV","25,0","°C","0","-812,9","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-931,3","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:34:46","0","53,7","mV","25,0","°C","0","-813,6","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-934,4","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 0:35:06","0","53,7","mV","25,0","°C","0","-816,9","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-940,2","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:35:26","0","53,7","mV","25,0","°C","0","-825,6","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-946,3","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:35:46","0","53,7","mV","25,0","°C","0","-823,6","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-945,2","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 0:36:06","0","53,7","mV","25,0","°C","0","-825,7","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-950,5","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 0:36:26","0","53,7","mV","25,0","°C","0","-828,9","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-953,4","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:36:46","0","53,7","mV","25,0","°C","0","-833,8","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-965,8","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 0:37:06","0","53,7","mV","25,0","°C","0","-843,3","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-968,2","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,2","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 0:37:26","0","53,7","mV","25,0","°C","0","-847,0","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-971,5","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:37:46","0","53,7","mV","25,0","°C","0","-845,0","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-966,4","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:38:06","0","53,7","mV","25,0","°C","0","-842,6","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-965,5","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 0:38:26","0","53,7","mV","25,0","°C","0","-844,3","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-978,8","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 0:38:46","0","53,7","mV","25,0","°C","0","-857,7","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-981,0","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 0:39:06","0","53,7","mV","25,0","°C","0","-860,0","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-983,1","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 0:39:26","0","53,7","mV","25,0","°C","0","-856,7","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-979,5","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:39:46","0","53,7","mV","25,0","°C","0","-857,4","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-980,5","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:40:06","0","53,7","mV","25,0","°C","0","-857,6","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-983,5","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:40:26","0","53,7","mV","25,0","°C","0","-864,0","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-987,6","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:40:46","0","53,7","mV","25,0","°C","0","-862,7","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-987,3","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 0:41:06","0","53,7","mV","25,0","°C","0","-864,7","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-991,6","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 0:41:26","0","53,7","mV","25,0","°C","0","-870,5","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-998,7","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 0:41:46","0","53,7","mV","25,0","°C","0","-871,7","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-996,4","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:42:06","0","53,7","mV","25,0","°C","0","-876,9","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1001,7","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:42:26","0","53,7","mV","25,0","°C","0","-881,2","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1005,9","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:42:46","0","53,7","mV","25,0","°C","0","-887,0","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1012,4","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:43:06","0","53,7","mV","25,0","°C","0","-885,9","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1010,8","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:43:26","0","53,7","mV","25,0","°C","0","-885,5","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1010,6","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:43:46","0","53,7","mV","25,0","°C","0","-895,3","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1022,7","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 0:44:06","0","53,7","mV","25,0","°C","0","-896,9","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1023,2","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:44:26","0","53,7","mV","25,0","°C","0","-895,3","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1020,9","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 0:44:46","0","53,7","mV","25,0","°C","0","-892,1","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1018,1","mV","25,0","°C","16","-51,6","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:45:06","0","53,7","mV","25,0","°C","0","-892,4","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1020,6","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:45:26","0","53,7","mV","25,0","°C","0","-895,9","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1022,3","mV","25,0","°C","16","-51,6","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:45:46","0","53,7","mV","25,0","°C","0","-898,9","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1025,3","mV","25,0","°C","16","-51,6","mV","25,3","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:46:06","0","53,7","mV","25,0","°C","0","-902,3","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1028,4","mV","25,0","°C","16","-51,6","mV","25,4","°C","0","-50,6","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:46:26","0","53,7","mV","25,0","°C","0","-900,8","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1028,3","mV","25,0","°C","16","-51,7","mV","25,4","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 0:46:46","0","53,7","mV","25,0","°C","0","-903,0","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1042,0","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 0:47:06","0","53,7","mV","25,0","°C","0","-915,9","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1043,3","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:47:26","0","53,7","mV","25,0","°C","0","-911,9","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1038,0","mV","25,0","°C","16","-51,6","mV","25,5","°C","0","-50,6","mV","25,0","°C","0","-50,2","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:47:46","0","53,7","mV","25,0","°C","0","-910,8","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1041,3","mV","25,0","°C","16","-52,1","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 0:48:06","0","53,7","mV","25,0","°C","0","-920,7","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1047,8","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-50,7","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:48:26","0","53,7","mV","25,0","°C","0","-912,2","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1052,3","mV","25,0","°C","16","-52,0","mV","25,5","°C","0","-50,9","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 0:48:46","0","53,7","mV","25,0","°C","0","-922,1","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1049,4","mV","25,0","°C","16","-51,7","mV","25,5","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:49:06","0","53,7","mV","25,0","°C","0","-917,7","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1045,9","mV","25,0","°C","16","-51,6","mV","25,5","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:49:26","0","53,7","mV","25,0","°C","0","-917,4","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1047,5","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 0:49:46","0","53,7","mV","25,0","°C","0","-920,1","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1050,9","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:50:06","0","53,7","mV","25,0","°C","0","-931,4","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1060,1","mV","25,0","°C","16","-51,9","mV","25,5","°C","0","-50,7","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:50:26","0","53,7","mV","25,0","°C","0","-930,3","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1062,1","mV","25,0","°C","16","-52,2","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:50:46","0","53,7","mV","25,0","°C","0","-926,7","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1059,0","mV","25,0","°C","16","-52,0","mV","25,5","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:51:06","0","53,7","mV","25,0","°C","0","-931,5","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1064,2","mV","25,0","°C","16","-52,1","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:51:26","0","53,7","mV","25,0","°C","0","-934,2","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1067,1","mV","25,0","°C","16","-51,6","mV","25,5","°C","0","-50,6","mV","25,0","°C","0","-50,2","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:51:46","0","53,7","mV","25,0","°C","0","-929,0","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1060,0","mV","25,0","°C","16","-51,7","mV","25,5","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 0:52:06","0","53,7","mV","25,0","°C","0","-941,0","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1067,6","mV","25,0","°C","16","-52,1","mV","25,5","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:52:26","0","53,7","mV","25,0","°C","0","-942,3","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1076,0","mV","25,0","°C","16","-52,2","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 0:52:46","0","53,7","mV","25,0","°C","0","-943,4","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-1075,0","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-50,7","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:53:06","0","53,7","mV","25,0","°C","0","-941,9","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1075,2","mV","25,0","°C","16","-51,7","mV","25,5","°C","0","-50,6","mV","25,0","°C","0","-50,2","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 0:53:26","0","53,7","mV","25,0","°C","0","-944,9","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1080,2","mV","25,0","°C","16","-52,2","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:53:46","0","53,7","mV","25,0","°C","0","-950,9","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1091,7","mV","25,0","°C","16","-52,1","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 0:54:06","0","53,7","mV","25,0","°C","0","-953,1","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1094,5","mV","25,0","°C","16","-52,0","mV","25,5","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 0:54:26","0","53,7","mV","25,0","°C","0","-954,7","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1098,5","mV","25,0","°C","16","-52,1","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 0:54:46","0","53,7","mV","25,0","°C","0","-954,4","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1099,1","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 0:55:06","0","53,7","mV","25,0","°C","0","-948,6","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1106,2","mV","25,0","°C","16","-52,2","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 0:55:26","0","53,7","mV","25,0","°C","0","-956,2","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1103,1","mV","25,0","°C","16","-51,8","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:55:46","0","53,7","mV","25,0","°C","0","-952,8","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1100,7","mV","25,0","°C","16","-51,7","mV","25,4","°C","0","-50,7","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
"13/03/2015 0:56:06","0","53,7","mV","25,0","°C","0","-950,4","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1100,2","mV","25,0","°C","16","-51,9","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 0:56:26","0","53,7","mV","25,0","°C","0","-954,6","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1105,7","mV","25,0","°C","16","-51,8","mV","25,4","°C","0","-50,8","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,2","mV","25,0","°C",""
