Time,Flags O2_Air,Value O2_Air,Unit O2_Air,Temp O2_Air,T.Unit O2_Air,Flags O2_2,Value O2_2,Unit O2_2,Temp O2_2,T.Unit O2_2,Flags O2_3,Value O2_3,Unit O2_3,Temp O2_3,T.Unit O2_3,Flags O2_4,Value O2_4,Unit O2_4,Temp O2_4,T.Unit O2_4,Flags pH_1,Value pH_1,Unit pH_1,Temp pH_1,T.Unit pH_1,Flags pH_2,Value pH_2,Unit pH_2,Temp pH_2,T.Unit pH_2,Flags pH_3,Value pH_3,Unit pH_3,Temp pH_3,T.Unit pH_3,Flags pH_4,Value pH_4,Unit pH_4,Temp pH_4,T.Unit pH_4,D130
"12/03/2015 3:35:05","0","54,5","mV","25,0","°C","0","-1010,9","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1150,8","mV","25,0","°C","16","-53,0","mV","25,4","°C","0","-52,2","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
"12/03/2015 3:35:25","0","54,5","mV","25,0","°C","0","-1005,9","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1153,3","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"12/03/2015 3:35:45","0","54,4","mV","25,0","°C","0","-1013,0","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1162,8","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-52,2","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 3:36:05","0","54,4","mV","25,0","°C","0","-1000,0","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1148,6","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:36:25","0","54,4","mV","25,0","°C","0","-1010,3","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1160,2","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-52,1","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 3:36:45","0","54,4","mV","25,0","°C","0","-1000,8","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1157,8","mV","25,0","°C","16","-52,9","mV","25,5","°C","0","-52,0","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:37:05","0","54,6","mV","25,0","°C","0","-1003,2","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1153,4","mV","25,0","°C","16","-53,0","mV","25,5","°C","0","-52,1","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 3:37:25","0","54,7","mV","25,0","°C","0","-1004,3","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1151,4","mV","25,0","°C","16","-52,6","mV","25,5","°C","0","-51,6","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 3:37:45","0","54,7","mV","25,0","°C","0","-1058,7","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1207,6","mV","25,0","°C","16","-52,9","mV","25,5","°C","0","-52,0","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:38:05","0","54,6","mV","25,0","°C","0","-1046,8","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1198,2","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:38:25","0","54,6","mV","25,0","°C","0","-1038,2","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1187,4","mV","25,0","°C","16","-52,6","mV","25,5","°C","0","-51,6","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 3:38:45","0","54,6","mV","25,0","°C","0","-1047,6","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1196,6","mV","25,0","°C","16","-53,1","mV","25,5","°C","0","-52,1","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 3:39:05","0","54,5","mV","25,0","°C","0","-1044,3","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1193,7","mV","25,0","°C","16","-53,2","mV","25,5","°C","0","-52,2","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 3:39:25","0","54,5","mV","25,0","°C","0","-1044,2","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1192,0","mV","25,0","°C","16","-53,1","mV","25,5","°C","0","-52,1","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 3:39:45","0","54,6","mV","25,0","°C","0","-1004,4","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1147,1","mV","25,0","°C","16","-53,0","mV","25,5","°C","0","-52,1","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 3:40:05","0","54,7","mV","25,0","°C","0","-1007,2","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1149,6","mV","25,0","°C","16","-52,8","mV","25,5","°C","0","-51,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 3:40:25","0","54,8","mV","25,0","°C","0","-999,7","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1143,7","mV","25,0","°C","16","-52,9","mV","25,5","°C","0","-52,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 3:40:45","0","54,9","mV","25,0","°C","0","-996,2","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1141,7","mV","25,0","°C","16","-52,9","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 3:41:05","0","54,7","mV","25,0","°C","0","-1001,0","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1146,9","mV","25,0","°C","16","-53,1","mV","25,4","°C","0","-52,1","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
"12/03/2015 3:41:25","0","54,6","mV","25,0","°C","0","-1002,5","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1149,9","mV","25,0","°C","16","-53,1","mV","25,4","°C","0","-52,1","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 3:41:45","0","54,6","mV","25,0","°C","0","-1004,4","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-1147,0","mV","25,0","°C","16","-52,5","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 3:42:05","0","54,6","mV","25,0","°C","0","-1007,6","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1152,8","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 3:42:25","0","54,5","mV","25,0","°C","0","-1013,6","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1161,7","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 3:42:45","0","54,5","mV","25,0","°C","0","-1017,3","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1167,5","mV","25,0","°C","16","-52,9","mV","25,4","°C","0","-51,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:43:05","0","54,5","mV","25,0","°C","0","-1020,9","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1169,9","mV","25,0","°C","16","-53,0","mV","25,4","°C","0","-52,1","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,3","mV","25,0","°C",""
"12/03/2015 3:43:25","0","54,5","mV","25,0","°C","0","-1023,2","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1175,3","mV","25,0","°C","16","-53,1","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 3:43:45","0","54,5","mV","25,0","°C","0","-1020,9","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1165,8","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 3:44:05","0","54,5","mV","25,0","°C","0","-1017,3","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1170,5","mV","25,0","°C","16","-52,6","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:44:25","0","54,5","mV","25,0","°C","0","-1022,8","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1176,0","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 3:44:45","0","54,5","mV","25,0","°C","0","-1026,7","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1180,9","mV","25,0","°C","16","-52,9","mV","25,4","°C","0","-51,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-50,4","mV","25,0","°C",""
"12/03/2015 3:45:05","0","54,4","mV","25,0","°C","0","-1028,8","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1179,3","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-52,3","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,4","mV","25,0","°C",""
"12/03/2015 3:45:25","0","54,4","mV","25,0","°C","0","-1019,1","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1174,5","mV","25,0","°C","16","-52,7","mV","25,3","°C","0","-51,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 3:45:45","0","54,4","mV","25,0","°C","0","-1031,8","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1187,7","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,2","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
"12/03/2015 3:46:05","0","54,4","mV","25,0","°C","0","-1028,8","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1186,1","mV","25,0","°C","16","-53,3","mV","25,3","°C","0","-52,3","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,4","mV","25,0","°C",""
"12/03/2015 3:46:25","0","54,4","mV","25,0","°C","0","-1028,6","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1185,8","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,3","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,4","mV","25,0","°C",""
"12/03/2015 3:46:45","0","54,4","mV","25,0","°C","0","-1021,7","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1177,5","mV","25,0","°C","16","-52,9","mV","25,3","°C","0","-52,0","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:47:05","0","54,4","mV","25,0","°C","0","-1033,9","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1186,2","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,3","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,4","mV","25,0","°C",""
"12/03/2015 3:47:25","0","54,4","mV","25,0","°C","0","-1030,5","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1184,4","mV","25,0","°C","16","-52,8","mV","25,3","°C","0","-51,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:47:45","0","54,4","mV","25,0","°C","0","-1033,2","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1189,0","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,2","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
"12/03/2015 3:48:05","0","54,4","mV","25,0","°C","0","-1029,6","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1186,3","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,2","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,4","mV","25,0","°C",""
"12/03/2015 3:48:25","0","54,4","mV","25,0","°C","0","-1025,5","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1181,3","mV","25,0","°C","16","-53,1","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:48:45","0","54,4","mV","25,0","°C","0","-1033,9","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1186,9","mV","25,0","°C","16","-52,9","mV","25,3","°C","0","-51,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 3:49:05","0","54,4","mV","25,0","°C","0","-1033,1","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1188,0","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,2","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,3","mV","25,0","°C",""
"12/03/2015 3:49:25","0","54,4","mV","25,0","°C","0","-1032,9","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1188,1","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,2","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
"12/03/2015 3:49:45","0","54,4","mV","25,0","°C","0","-1035,0","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1189,1","mV","25,0","°C","16","-53,1","mV","25,3","°C","0","-52,1","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 3:50:05","0","54,4","mV","25,0","°C","0","-1030,5","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1184,9","mV","25,0","°C","16","-52,7","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 3:50:25","0","54,4","mV","25,0","°C","0","-1024,7","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1176,4","mV","25,0","°C","16","-52,7","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 3:50:45","0","54,4","mV","25,0","°C","0","-1026,2","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1176,9","mV","25,0","°C","16","-52,6","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:51:05","0","54,4","mV","25,0","°C","0","-1028,7","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1178,5","mV","25,0","°C","16","-52,6","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 3:51:25","0","54,4","mV","25,0","°C","0","-1030,6","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1180,3","mV","25,0","°C","16","-52,7","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-50,3","mV","25,0","°C",""
"12/03/2015 3:51:45","0","54,4","mV","25,0","°C","0","-1029,9","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1185,3","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,2","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,3","mV","25,0","°C",""
"12/03/2015 3:52:05","0","54,4","mV","25,0","°C","0","-1025,9","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1175,4","mV","25,0","°C","16","-53,1","mV","25,3","°C","0","-52,1","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 3:52:25","0","54,4","mV","25,0","°C","0","-1035,9","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1186,9","mV","25,0","°C","16","-53,1","mV","25,3","°C","0","-52,1","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 3:52:45","0","54,4","mV","25,0","°C","0","-1032,8","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1181,1","mV","25,0","°C","16","-52,7","mV","25,3","°C","0","-51,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 3:53:05","0","54,4","mV","25,0","°C","0","-1028,8","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1177,1","mV","25,0","°C","16","-52,6","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 3:53:25","0","54,4","mV","25,0","°C","0","-1026,2","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1174,5","mV","25,0","°C","16","-52,6","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 3:53:45","0","54,4","mV","25,0","°C","0","-1032,2","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1183,1","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,2","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
"12/03/2015 3:54:05","0","54,4","mV","25,0","°C","0","-1027,6","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1178,2","mV","25,0","°C","16","-53,0","mV","25,3","°C","0","-52,1","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,3","mV","25,0","°C",""
"12/03/2015 3:54:25","0","54,4","mV","25,0","°C","0","-1031,3","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1181,7","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,2","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,3","mV","25,0","°C",""
"12/03/2015 3:54:45","0","54,4","mV","25,0","°C","0","-1031,8","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1181,8","mV","25,0","°C","16","-53,2","mV","25,3","°C","0","-52,2","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,3","mV","25,0","°C",""
"12/03/2015 3:55:05","0","54,4","mV","25,0","°C","0","-1030,4","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1179,9","mV","25,0","°C","16","-53,1","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:55:25","0","54,4","mV","25,0","°C","0","-1033,3","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1171,0","mV","25,0","°C","16","-52,6","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 3:55:45","0","54,4","mV","25,0","°C","0","-1023,8","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1171,4","mV","25,0","°C","16","-52,8","mV","25,3","°C","0","-51,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 3:56:05","0","54,4","mV","25,0","°C","0","-1024,6","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1170,6","mV","25,0","°C","16","-52,6","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 3:56:25","0","54,4","mV","25,0","°C","0","-1030,5","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1175,1","mV","25,0","°C","16","-52,6","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 3:56:45","0","54,4","mV","25,0","°C","0","-1029,9","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1177,7","mV","25,0","°C","16","-53,1","mV","25,3","°C","0","-52,1","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,3","mV","25,0","°C",""
"12/03/2015 3:57:05","0","54,4","mV","25,0","°C","0","-1024,5","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1169,9","mV","25,0","°C","16","-52,6","mV","25,3","°C","0","-51,7","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:57:25","0","54,4","mV","25,0","°C","0","-1027,8","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1171,7","mV","25,0","°C","16","-52,5","mV","25,3","°C","0","-51,6","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 3:57:45","0","54,4","mV","25,0","°C","0","-1029,3","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1172,4","mV","25,0","°C","16","-52,5","mV","25,3","°C","0","-51,6","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 3:58:05","0","54,4","mV","25,0","°C","0","-1023,8","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1168,6","mV","25,0","°C","16","-52,7","mV","25,3","°C","0","-51,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 3:58:25","0","54,4","mV","25,0","°C","0","-1027,0","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1173,1","mV","25,0","°C","16","-53,0","mV","25,3","°C","0","-52,1","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 3:58:45","0","54,4","mV","25,0","°C","0","-1033,5","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1175,7","mV","25,0","°C","16","-52,7","mV","25,3","°C","0","-51,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 3:59:05","0","54,4","mV","25,0","°C","0","-1036,0","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1178,3","mV","25,0","°C","16","-52,9","mV","25,3","°C","0","-51,9","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 3:59:25","0","54,4","mV","25,0","°C","0","-1035,2","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1176,8","mV","25,0","°C","16","-52,8","mV","25,3","°C","0","-51,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 3:59:45","0","54,4","mV","25,0","°C","0","-1035,5","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1177,1","mV","25,0","°C","16","-52,8","mV","25,3","°C","0","-51,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 4:00:05","0","54,4","mV","25,0","°C","0","-1029,1","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1169,0","mV","25,0","°C","16","-52,5","mV","25,3","°C","0","-51,6","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
"12/03/2015 4:00:25","0","54,4","mV","25,0","°C","0","-1024,9","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1177,3","mV","25,0","°C","16","-52,9","mV","25,3","°C","0","-51,9","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 4:00:45","0","54,4","mV","25,0","°C","0","-1035,9","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1176,1","mV","25,0","°C","16","-52,8","mV","25,3","°C","0","-51,8","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 4:01:05","0","54,4","mV","25,0","°C","0","-1036,7","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1176,9","mV","25,0","°C","16","-52,9","mV","25,4","°C","0","-51,9","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
